127.0.0.1 - - [15/Dec/2020:09:05:45 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:04 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:04 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:04 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:04 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:36 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:36 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:36 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:45 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:45 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:45 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:45 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:45 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:45 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:46 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:46 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:46 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:46 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:46 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:46 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:46 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:47 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:47 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:47 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:47 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:52 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:52 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:52 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:53 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:54 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:54 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:54 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:54 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:54 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:54 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:54 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:54 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:54 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:54 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:58 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:58 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:58 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:58 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:58 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:58 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:58 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:58 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:58 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:58 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:58 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:58 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:20:58 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5199
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5199
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5199
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5199
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:15 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:49 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5199
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:49 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:21:49 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:08 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5199
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:08 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:08 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:08 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:08 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5199
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:08 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:08 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:08 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:08 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5199
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:08 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:08 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:09 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5199
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:09 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:09 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:22:09 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:23:07 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5205
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:23:07 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:23:07 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:23:07 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:23:22 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5129
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:23:22 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:23:22 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:23:53 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5130
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:23:53 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:23:53 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:02 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5130
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:02 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:02 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:02 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:02 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5130
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:02 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:02 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:02 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:03 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5130
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:03 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:03 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:03 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:03 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5130
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:03 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:03 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:03 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:03 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5130
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:03 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:03 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:03 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:21 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5131
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:21 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:24:21 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:18 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5145
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:18 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:18 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:18 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:18 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5145
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:19 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:19 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:19 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:37 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:37 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:37 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:48 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:48 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:48 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:48 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/js/jquery-3.5.1.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:49 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:50 +0900] "GET /learning/main/join.jsp HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [15/Dec/2020:09:25:50 +0900] "GET /learning/js/memberJoinCheck.js HTTP/1.1" 404 1112
